7.635115500049267,0.046076392326835615,7.636826482166011,0.04608671776111019,7.638537515041839,0.04609704350170544,7.636826482166011,0.04608671776111019,7.6280559447862455,0.04603378932522358,7.629765344900293,0.04604410521243031,7.631474795726582,0.0460544214056728,7.629765344900293,0.04604410521243029,7.608053040921004,0.045913075808033055,7.609757958508225,0.04592336464408681,7.611462926674505,0.045933653785376206,7.609757958508225,0.04592336464408681,7.551189406645336,0.04556991516796237,7.552881581444065,0.045580127103840774,7.554573806443985,0.04559033934267329,7.552881581444066,0.045580127103840774,7.387985521673773,0.044585012420497255,7.389641123492257,0.04459500364576736,7.391296774426909,0.044604995167443706,7.389641123492257,0.04459500364576736,7.387985521673773,0.04458501242049722,7.389641123492257,0.04459500364576739,7.391296774426909,0.044604995167443706,7.389641123492257,0.04459500364576736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
7.646484370060079,0.04606213496118245,7.648197899870211,0.04607245720046961,7.649911480515001,0.046082779745983085,7.648197899870211,0.04607245720046962,7.639414302950033,0.04601954514216907,7.641126248401815,0.046029857837342016,7.642838244641371,0.04604017083845721,7.641126248401815,0.046029857837342016,7.619381614281454,0.0458988689772246,7.621089070531757,0.04590915462961568,7.622796577436565,0.04591944058714656,7.621089070531758,0.045909154629615645,7.562433308691191,0.04555581452095982,7.564128003178742,0.04556602329697062,7.565822747942219,0.045576232375842116,7.564128003178744,0.0455660232969706,7.3989864092224815,0.04457121653083127,7.400644476271791,0.04458120466452745,7.402302592510318,0.044591193094538385,7.400644476271791,0.04458120466452744,7.3989864092224815,0.04457121653083128,7.400644476271791,0.04458120466452745,7.402302592510318,0.044591193094538385,7.400644476271791,0.044581204664527446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
7.643254812195133,0.04611725350118784,7.644967618281313,0.046127588092198545,7.6466804751807125,0.04613792298980226,7.644967618281313,0.046127588092198545,7.636187731188195,0.046074612718652076,7.637898953585202,0.0460849377541273,7.639610226748579,0.046095263095912345,7.637898953585202,0.0460849377541273,7.616163503496438,0.04595379215106434,7.617870238588055,0.04596409011139888,7.619577024312736,0.04597438837723881,7.617870238588055,0.04596409011139889,7.559239250508592,0.04561032719144874,7.560933229227488,0.045620548183411457,7.562627258201038,0.045630769478596525,7.560933229227491,0.045620548183411457,7.39586138423138,0.04462455101876774,7.3975187509819,0.044634551104392954,7.399176166900919,0.044644551486687445,7.3975187509819,0.044634551104392954,7.39586138423138,0.04462455101876774,7.3975187509819,0.044634551104392954,7.399176166900919,0.044644551486687445,7.3975187509819,0.04463455110439295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
7.652695587958148,0.04613923606101032,7.654410509663819,0.046149575578176234,7.65612548224534,0.046159915402081246,7.654410509663819,0.04614957557817624,7.6456197778523665,0.04609657495303238,7.647333113912662,0.04610690491010839,7.649046500801962,0.046117235173638894,7.647333113912662,0.04610690491010842,7.625570816686726,0.04597569679430131,7.627279659898971,0.045985999663330925,7.628988553806838,0.04599630283801088,7.627279659898971,0.045985999663330925,7.568576252146861,0.04563206811637123,7.570272323230018,0.04564229398033984,7.571968444629957,0.04565252014767683,7.570272323230018,0.04564229398033984,7.404996585218227,0.044645822056997964,7.40665599911072,0.04465582690933122,7.4083154622324745,0.04466583205847486,7.40665599911072,0.04465582690933121,7.404996585218226,0.04464582205699798,7.40665599911072,0.04465582690933122,7.4083154622324745,0.04466583205847486,7.40665599911072,0.04465582690933122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
7.6807011569066965,0.046663812195742636,7.682422354486921,0.0466742692671734,7.684143603129246,0.046684726648830756,7.682422354486921,0.0466742692671734,7.673599452384203,0.04662066605591336,7.675319058516365,0.04663111345856065,7.6770387156634765,0.046641561171147296,7.675319058516365,0.04663111345856065,7.653477120658104,0.046498413583199366,7.655192217500345,0.046508833589824945,7.6569073652237085,0.04651925390557671,7.655192217500346,0.046508833589824966,7.596273980566291,0.046150878048132234,7.597976258538883,0.04616122017419576,7.599678587012425,0.04617156260707513,7.597976258538885,0.04616122017419576,7.432095682529328,0.04515341894775887,7.433761169161867,0.04516353754941271,7.435426705203692,0.045173656451251876,7.4337611691618655,0.04516353754941269,7.432095682529328,0.04515341894775887,7.433761169161867,0.04516353754941271,7.435426705203692,0.045173656451251876,7.433761169161867,0.04516353754941269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
7.6807011569066965,0.046663812195742636,7.682422354486921,0.0466742692671734,7.684143603129246,0.046684726648830756,7.682422354486921,0.0466742692671734,7.673599452384203,0.04662066605591336,7.675319058516365,0.04663111345856065,7.6770387156634765,0.046641561171147296,7.675319058516365,0.04663111345856065,7.653477120658104,0.046498413583199366,7.655192217500345,0.046508833589824945,7.6569073652237085,0.04651925390557671,7.655192217500346,0.046508833589824966,7.596273980566291,0.046150878048132234,7.597976258538883,0.04616122017419576,7.599678587012425,0.04617156260707513,7.597976258538885,0.04616122017419576,7.432095682529328,0.04515341894775887,7.433761169161867,0.04516353754941271,7.435426705203692,0.045173656451251876,7.4337611691618655,0.04516353754941269,7.432095682529328,0.04515341894775887,7.433761169161867,0.04516353754941271,7.435426705203692,0.045173656451251876,7.433761169161867,0.04516353754941269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
7.736443738819094,0.047276635544811464,7.738177427966867,0.04728722994616058,7.7399111685473665,0.04729782466181012,7.738177427966867,0.04728722994616056,7.729290493774823,0.04723292277828178,7.731022579924611,0.04724350738387082,7.732754717459578,0.04725409230346885,7.731022579924611,0.04724350738387082,7.709022124505856,0.04710906479658288,7.710749668639574,0.04711962164636455,7.712477264023725,0.047130178809332575,7.710749668639572,0.04711962164636459,7.651403833419672,0.04675696517040372,7.653118465651038,0.04676744311683929,7.654833148749721,0.04677792137412036,7.653118465651038,0.04676744311683929,7.486034013666243,0.045746406706782164,7.487711587544828,0.045756658193322496,7.489389211191283,0.04576690998399014,7.487711587544826,0.045756658193322496,7.486034013666243,0.045746406706782164,7.487711587544828,0.045756658193322496,7.489389211191283,0.04576690998399014,7.487711587544828,0.045756658193322496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
7.911376975496604,0.048108692372843424,7.913149866099704,0.04811947323297744,7.914922809298565,0.04813025441294148,7.913149866099704,0.04811947323297744,7.90406198426108,0.04806421027267848,7.905833235619974,0.048074981164648777,7.907604539525794,0.0480857523761559,7.905833235619974,0.048074981164648777,7.883335315086113,0.047938172421828906,7.885101921726708,0.04794891506949737,7.886868580776511,0.047959658035863335,7.88510192172671,0.04794891506949736,7.824414183251373,0.04757987593128433,7.826167586031063,0.047590538286927574,7.82792104082836,0.04760120095888623,7.826167586031063,0.047590538286927574,7.655305090158021,0.04655153189430161,7.65702059663697,0.046561963804412285,7.658736154009137,0.04657239602400178,7.657020596636968,0.0465619638044123,7.655305090158021,0.04655153189430161,7.65702059663697,0.046561963804412285,7.658736154009137,0.04657239602400178,7.657020596636968,0.04656196380441229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
7.9943401165566685,0.048373095189352594,7.996131598686098,0.04838393530052094,7.997923133962778,0.04839477573327817,7.996131598686098,0.0483839353005209,7.986948416215824,0.04832836861793011,7.988738241910962,0.048339198706150305,7.990528120704165,0.0483500291156623,7.988738241910962,0.048339198706150326,7.966004395550188,0.04820163806975028,7.967789527819959,0.048212439758438745,7.969574713048559,0.04822324176757803,7.967789527819961,0.04821243975843873,7.906465383643938,0.04784137240073598,7.90823717358969,0.04785209335611801,7.910009016098529,0.04786281462955572,7.908237173589692,0.047852093356118,7.735582917648781,0.04680737663957768,7.737316413891791,0.04681786588291214,7.739049961561845,0.046828355437426014,7.737316413891791,0.04681786588291214,7.735582917648781,0.04680737663957768,7.737316413891791,0.04681786588291214,7.739049961561845,0.046828355437426014,7.737316413891791,0.04681786588291214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
8.016389251489839,0.048133282546412304,8.018185674693896,0.04814406891705152,8.019982151191805,0.04815485560768627,8.018185674693896,0.04814406891705152,8.008977164150654,0.04808877770976331,8.010771926351893,0.04809955410714339,8.01256674179757,0.04811033082422389,8.010771926351893,0.04809955410714339,7.98797537792453,0.047962675436197345,7.989765433755449,0.047973423574839226,7.991555542691223,0.04798417203234206,7.989765433755449,0.047973423574839226,7.928272151875779,0.047604195806755234,7.93004882858331,0.04761486361233139,7.931825557998776,0.047625531734385586,7.9300488285833115,0.04761486361233139,7.756918376116987,0.04657532614421226,7.758656653504107,0.046585763386466604,7.760394982460236,0.04659620093835863,7.758656653504107,0.04658576338646662,7.756918376116987,0.046575326144212274,7.758656653504107,0.046585763386466604,7.760394982460236,0.04659620093835864,7.758656653504107,0.046585763386466604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
